"0",""
"0","# Create a new dataset with the success rate calculation"
"0","mountaineering_data <- exped_tidy %>%"
"0","  mutate("
"0","    success_rate = SMTMEMBERS / TOTMEMBERS * 100,   # Calculate success rate"
"0","    oxygen_usage = ifelse(O2USED, ""Used Oxygen"", ""No Oxygen"")  # Label for oxygen use"
"0","  ) %>%"
"0","  filter(!is.na(success_rate) & TOTMEMBERS > 0)  # Filter valid rows"
"0",""
"0","# Create the boxplot"
"0","# ggplot(mountaineering_data, aes(x = oxygen_usage, y = success_rate, fill = oxygen_usage)) +"
"0","#   geom_boxplot(outlier.shape = 21, outlier.color = ""black"", outlier.size = 2, alpha = 0.7) +"
"0","#   scale_fill_manual(values = c(""Used Oxygen"" = ""#1f78b4"", ""No Oxygen"" = ""#33a02c"")) +"
"0","#   labs("
"0","#     title = ""Impact of Supplemental Oxygen on Summit Success Rates"","
"0","#     x = ""Oxygen Usage"","
"0","#     y = ""Success Rate (%)"","
"0","#     fill = ""Oxygen Usage"""
"0","#   ) +"
"0","#   theme_minimal(base_size = 14) +"
"0","#   theme("
"0","#     legend.position = ""none"","
"0","#     plot.title = element_text(hjust = 0.5, face = ""bold""),"
"0","#     axis.title.x = element_text(face = ""bold""),"
"0","#     axis.title.y = element_text(face = ""bold"")"
"0","#   )"
"0",""
"0",""
